stream_id,day_date_id,time_of_day_id,user_id,user_name,category_id,language_id,viewer_count,hours_watched
316858354293,20251229,1745,54922039,atn_tw,32399,pt,2,0.5
316543386334,20251229,1745,676410807,elikandz,21779,en,2,0.5
315771351653,20251229,1745,1293618534,hoellenkind_arc,21779,de,2,0.5
316909178868,20251229,1745,437826427,Monnoc,21779,pt,2,0.5
316767268057,20251229,1745,168986105,joogs,32399,en,2,0.5
315060079700,20251229,1745,813476461,Hainekineko,32399,ru,1,0.25
315615118567,20251229,1745,90245160,chealow,32399,de,1,0.25
315541950564,20251229,1745,819340326,46AKU,21779,fr,1,0.25
315559116387,20251229,1745,708536834,dani_moon_,21779,pt,12,3.0
315077710035,20251229,1745,448664371,alexxxFPS_,32399,es,7,1.75
315771064549,20251229,1745,1164769793,jx_xia,21779,de,6,1.5
316767523161,20251229,1745,77794586,JaboDaVirgo,21779,en,6,1.5
316190898647,20251229,1745,57485351,rxproductions,21779,en,6,1.5
316191708759,20251229,1745,211917549,DocRespawn,21779,en,5,1.25
315040453334,20251229,1745,1258593478,kiselechek_0,32399,ru,5,1.25
316945247451,20251229,1745,733099851,Dandrick_Yang,21779,es,5,1.25
316543177438,20251229,1745,163348457,copperkass,21779,en,5,1.25
315771431525,20251229,1745,72728480,FraAlma,21779,it,5,1.25
316912714100,20251229,1745,249476235,TaiggaOP,21779,es,5,1.25
316177169111,20251229,1745,50466071,arrowisoffline,32399,en,5,1.25
315560419427,20251229,1745,131590680,Gosuku,21779,es,5,1.25
316944350683,20251229,1745,474250568,flsknives,21779,en,5,1.25
316911173364,20251229,1745,885983454,garriozera,21779,pt,5,1.25
316002230872,20251229,1745,262631895,Vaynpire,21779,en,4,1.0
315059954644,20251229,1745,931404756,SANYoNAN,21779,ru,4,1.0
316484969180,20251229,1745,183491929,ArkV9,21779,en,4,1.0
315039415510,20251229,1745,565378882,1Yosya,21779,ru,4,1.0
315559898083,20251229,1745,1003754160,MutedArtistPlayer,32399,fr,4,1.0
315274650225,20251229,1745,1033134426,Musubeeee,21779,en,4,1.0
316779086198,20251229,1745,1018903139,MarombaBronze,21779,pt,4,1.0
316481446108,20251229,1745,627503022,SetsunaNarukami,21779,en,4,1.0
316002199384,20251229,1745,546948295,tankxyy,32399,en,4,1.0
315510690786,20251229,1745,960213593,darkopeta,21779,es,4,1.0
316604943968,20251229,1745,481089785,Mav3nGoesBig,32399,en,4,1.0
316543308894,20251229,1745,153635058,IceOnDeck,21779,en,4,1.0
316483943388,20251229,1745,265076005,Sawski21,21779,en,4,1.0
316776040182,20251229,1745,236001879,uzbankai,21779,pt,4,1.0
316778412278,20251229,1745,744528891,jepsey_wo,32399,es,4,1.0
315555516259,20251229,1745,1413587917,TheAbysmalPlayer,21779,en,4,1.0
315508013282,20251229,1745,124267502,july1___,21779,fr,4,1.0
315283682418,20251229,1745,181186731,xerdinee,21779,en,4,1.0
315851267046,20251229,1745,87725397,Micro_QQ,21779,cs,4,1.0
315766018917,20251229,1745,857850657,flowtekk98,21779,de,4,1.0
316912177012,20251229,1745,150015554,KrudHell,21779,es,4,1.0
315039365078,20251229,1745,1122531174,Cl0ud_cat,32399,ru,4,1.0
315848221670,20251229,1745,80566054,hollymollyolli,21779,de,4,1.0
316602633952,20251229,1745,509137991,LeakyTeeth,32399,en,3,0.75
316484267356,20251229,1745,1214980240,rexzydrips,32399,en,3,0.75
316484021212,20251229,1745,1000148732,Bocchitoast,21779,es,3,0.75
315560675939,20251229,1745,163913929,SAMU97SHOW,21779,es,3,0.75
316829593050,20251229,1745,113001310,Rambo01007,21779,es,3,0.75
315510036066,20251229,1745,174581547,lafinesseee,21779,fr,3,0.75
315557921763,20251229,1745,1327349489,supergirl_lol,21779,en,3,0.75
315013452117,20251229,1745,45385357,Avokend,21779,en,3,0.75
315592043383,20251229,1745,135584115,MsMimikyu,21779,en,3,0.75
316910108532,20251229,1745,279702023,tonnysbtv,21779,pt,3,0.75
316939565915,20251229,1745,42680189,sonicmatt123,21779,en,3,0.75
315329630707,20251229,1745,184372258,喫茶メソ,21779,ja,3,0.75
316857144821,20251229,1745,246739444,matchinez,21779,pt,3,0.75
316765919577,20251229,1745,1389581848,KeaganLFG,21779,en,3,0.75
316481215708,20251229,1745,170653833,iamdens,21779,en,3,0.75
316911187060,20251229,1745,249284578,ZeDfriT,32399,es,3,0.75
316779219318,20251229,1745,1311194083,MOILOCO2,21779,pt,3,0.75
316829114970,20251229,1745,147870716,TinyShoesx,21779,en,3,0.75
315057901012,20251229,1745,753098528,oggygood1,32399,ru,3,0.75
316912147060,20251229,1745,167485243,FlojoDPapeles,21779,es,3,0.75
315038634966,20251229,1745,735324715,ibangbangi,32399,ru,3,0.75
316909724916,20251229,1745,476383834,ryoo28,32399,pt,3,0.75
315559271523,20251229,1745,92260056,YmapLeFourbe,32399,fr,3,0.75
315283360242,20251229,1745,663047713,とわらぶ_9,21779,ja,3,0.75
316912503284,20251229,1745,416708152,matheuuso,21779,pt,3,0.75
316829369946,20251229,1745,88954905,BlinkReborn,32399,en,3,0.75
315852537830,20251229,1745,280759336,MetehanB61,21779,de,3,0.75
316605808096,20251229,1745,1393194786,TheSoulesstaco,21779,en,3,0.75
316763188313,20251229,1745,32680459,swampslol,21779,en,3,0.75
316779203702,20251229,1745,236669592,espiirro,21779,pt,3,0.75
316913000564,20251229,1745,639378524,sacidobracinho,32399,pt,3,0.75
316912035700,20251229,1745,1203950548,jessferrarix,21779,pt,3,0.75
316189167575,20251229,1745,1080646161,liubeib,21779,en,3,0.75
316828099290,20251229,1745,510452743,IncomprisVT,21779,es,3,0.75
316483730268,20251229,1745,143446113,ahriivalentine,21779,en,2,0.5
316911634676,20251229,1745,425683653,ruisklar,21779,es,2,0.5
316912407540,20251229,1745,700901001,KbeloZL,32399,pt,2,0.5
316605679456,20251229,1745,167422182,tekiolol,21779,en,2,0.5
316911526260,20251229,1745,125387845,Megao_0K2,32399,pt,2,0.5
315852469094,20251229,1745,66580867,pr0dii_tv,21779,de,2,0.5
316777386358,20251229,1745,429421989,marcelomashiro,21779,pt,2,0.5
316912463732,20251229,1745,24592850,chindorah,21779,pt,2,0.5
316911938804,20251229,1745,191488053,gkn_jp,21779,pt,2,0.5
315848150758,20251229,1745,679186730,jstn_153,32399,de,2,0.5
316778850166,20251229,1745,1354053885,idiotKONG,21779,en,2,0.5
316912892276,20251229,1745,111787273,smilifps,32399,pt,2,0.5
316858524149,20251229,1745,1130534069,gordolas4i20,21779,pt,2,0.5
316826205658,20251229,1745,1067621838,POLTER_Kyky,21779,ru,2,0.5
316765513561,20251229,1745,61478904,OwnageJG,21779,fr,2,0.5
316912828276,20251229,1745,413863261,MarchDTiao,32399,pt,2,0.5
315040915670,20251229,1745,1306422857,a0minedaikiii,21779,ru,2,0.5
315770711397,20251229,1745,497306499,bul1w0w,32399,en,2,0.5
316535911262,20251229,1745,188707134,FallenAries,21779,en,2,0.5
316825576282,20251229,1745,43413661,saberix,21779,en,2,0.5
315852942054,20251229,1745,497242572,maverik078,21779,it,2,0.5
316779250422,20251229,1745,124088188,bdlordtv,21779,es,2,0.5
316001566040,20251229,1745,799786488,codycs2,32399,en,1,0.25
316604931552,20251229,1745,1020522578,Zabbzero,21779,en,1,0.25
316604030816,20251229,1745,164523152,chefjohnnyfuego,32399,en,1,0.25
316858723189,20251229,1745,478139803,8Bere,32399,es,6,1.5
316767874393,20251229,1745,547259194,KaraFly,21779,en,5,1.25
316856253813,20251229,1745,122065354,Felix70x,32399,es,5,1.25
316768005209,20251229,1745,272157724,cuppyxo,21779,en,5,1.25
315039709270,20251229,1745,1313164143,Bella_Sidit,21779,en,5,1.25
316911502452,20251229,1745,925333794,Baronelis06,32399,pt,5,1.25
315541219428,20251229,1745,81488550,marquerin0,32399,pt,4,1.0
316947198299,20251229,1745,158855685,sutad2,21779,es,4,1.0
315771124453,20251229,1745,922279924,streamqueenviki,32399,pl,4,1.0
316191766487,20251229,1745,37836675,okaamichin14,21779,en,4,1.0
316765149785,20251229,1745,1223532167,talonfitness,21779,en,4,1.0
316777917558,20251229,1745,109180003,PeterZeta,32399,es,4,1.0
316002013656,20251229,1745,1111596921,kyaijen,21779,en,4,1.0
315852445926,20251229,1745,598737146,4RiVengeance,21779,en,4,1.0
315167618922,20251229,1745,701513484,金家好媳婦,21779,zh,4,1.0
315040605526,20251229,1745,128638446,MAKAREMBO,32399,ru,4,1.0
316542367966,20251229,1745,49266074,HowVexing,21779,en,4,1.0
315559208675,20251229,1745,1088675833,DipsyOrDripsy,21779,en,4,1.0
315592302711,20251229,1745,69832953,AsuraMidori,21779,en,4,1.0
316858220277,20251229,1745,664463229,lindaoffytb,21779,pt,4,1.0
316777702646,20251229,1745,407172600,Zikx_,21779,pt,4,1.0
316481881052,20251229,1745,237426491,RebornXz_,21779,en,4,1.0
316829318874,20251229,1745,35948011,DissonanceTV,21779,en,4,1.0
316778183670,20251229,1745,1035094520,shivy_vt,21779,pt,4,1.0
316947112411,20251229,1745,400042712,hcgewbie,21779,en,4,1.0
315541854820,20251229,1745,479815041,FrKimBeR,21779,fr,4,1.0
316858231669,20251229,1745,932280421,matygeek,21779,es,4,1.0
316828058970,20251229,1745,866589044,Mind_Of_Maverick,21779,en,4,1.0
315012169813,20251229,1745,978969087,tellmexd,32399,ru,4,1.0
315770821477,20251229,1745,597489863,sMANIEK,21779,pl,4,1.0
315852150630,20251229,1745,81220032,bawsbaby,21779,de,3,0.75
316763601369,20251229,1745,133518713,sirtinysnow,21779,en,3,0.75
315275298417,20251229,1745,645425272,_ぐれい_,21779,ja,3,0.75
316857042037,20251229,1745,981379363,mtwcs2,32399,pt,3,0.75
315592082295,20251229,1745,1399836432,rachellerosee,21779,en,3,0.75
316603359584,20251229,1745,1119799105,ToffeeTheCow_,32399,en,3,0.75
315611948263,20251229,1745,36095390,Majora_96,21779,de,3,0.75
316477775324,20251229,1745,752139777,GolderexCorporation,21779,en,3,0.75
316603211360,20251229,1745,218319692,GG_Yuno_,21779,en,3,0.75
316766250329,20251229,1745,447595504,midnightfawn1,21779,en,3,0.75
316762975321,20251229,1745,650957129,ToguiSir213,32399,es,3,0.75
316828206426,20251229,1745,85454742,Sahj_,21779,en,3,0.75
316483364316,20251229,1745,536489218,8ELK8,21779,en,3,0.75
316855253109,20251229,1745,187914392,kaiuduh,21779,pt,3,0.75
316778170230,20251229,1745,902902735,Tana83ar,21779,es,3,0.75
316605314144,20251229,1745,985270687,ovalleyoplenty,21779,en,3,0.75
316854074101,20251229,1745,429598505,matheusarmine,21779,pt,3,0.75
316911448820,20251229,1745,229727619,nickolai1771,21779,es,3,0.75
315592182519,20251229,1745,545841647,erikthecueist,21779,en,3,0.75
315560388323,20251229,1745,71329330,blackspider99,32399,pt,3,0.75
316908892916,20251229,1745,560047645,xiteirofps1,32399,pt,3,0.75
315591539063,20251229,1745,743768422,NegativKDA,21779,en,3,0.75
315537977444,20251229,1745,180995252,KiskitoFdez,21779,es,3,0.75
315539412836,20251229,1745,39708834,alexC1P,21779,es,3,0.75
316912834036,20251229,1745,552092891,ArtoriusRMSO,21779,pt,3,0.75
316778422646,20251229,1745,577655204,NEGOak,32399,pt,3,0.75
315558448227,20251229,1745,757682609,linobessa,32399,pt,3,0.75
316947556187,20251229,1745,152002410,Niamrak,21779,es,3,0.75
315614912231,20251229,1745,139358847,poro_with_cookie,21779,en,3,0.75
316941816539,20251229,1745,51798152,Rongyao_bao,21779,en,3,0.75
316192060631,20251229,1745,56593952,zs_jowi,32399,en,3,0.75
316946007515,20251229,1745,1317474507,lwant2help,21779,en,3,0.75
315059269716,20251229,1745,801051549,Sandybae_,32399,ru,3,0.75
315851071078,20251229,1745,1125775070,feetilx,21779,ru,3,0.75
315590205943,20251229,1745,232697960,aerobes_,32399,en,2,0.5
316858726901,20251229,1745,546937960,rokojose,21779,es,2,0.5
316911601780,20251229,1745,753408586,Froza_TV,21779,pt,2,0.5
316778691190,20251229,1745,763573548,pxvl11,32399,es,2,0.5
316778499062,20251229,1745,454571361,zikuirlol,21779,pt,2,0.5
316912561908,20251229,1745,410304475,kaiky__12,32399,pt,2,0.5
315849213158,20251229,1745,501526659,ShyrKoo,21779,de,2,0.5
315283270130,20251229,1745,195992232,ナック85,21779,ja,2,0.5
316913004532,20251229,1745,122040956,ComoDoritos,21779,es,2,0.5
316947063771,20251229,1745,131474554,bigrobey,32399,en,2,0.5
316912625012,20251229,1745,154017591,Kaji_Yuki,21779,pt,2,0.5
316911723380,20251229,1745,186554226,ShiroSenpai33,21779,pt,2,0.5
315614298855,20251229,1745,776768974,Eboss57,21779,de,2,0.5
316778780022,20251229,1745,280143831,puigocs,32399,es,2,0.5
315852350182,20251229,1745,208896927,MarcoMarcetti,21779,de,2,0.5
316765550297,20251229,1745,64248163,EatMoreVitamins,21779,en,2,0.5
316911907316,20251229,1745,245570423,Joaacopz,32399,es,2,0.5
316828680282,20251229,1745,789222416,shipleon,21779,en,2,0.5
316858108533,20251229,1745,267472952,EZeroo0,21779,pt,2,0.5
315041131862,20251229,1745,1070912440,kart0wkaa,32399,ru,2,0.5
316912856436,20251229,1745,1301771867,palm1to99,32399,pt,2,0.5
316543174238,20251229,1745,175403634,The_Mixter1,21779,es,2,0.5
315853271910,20251229,1745,628621005,tneyyy,32399,ru,2,0.5
316187416919,20251229,1745,188348458,boomerjetson,21779,en,2,0.5
316767830873,20251229,1745,741784311,MikeyJungle,21779,en,1,0.25
315510249314,20251229,1745,1235111983,elrutas17,32399,es,1,0.25
315013289429,20251229,1745,879446573,beek_0,32399,ru,1,0.25
316767827417,20251229,1745,513375130,zinnper,21779,es,1,0.25
315167740010,20251229,1745,276185668,InukamiGrimzzy,21779,en,1,0.25
316857894773,20251229,1745,123500068,ThreshCalvo,21779,pt,1,0.25
316192531927,20251229,1745,531629148,lxlizx,21779,es,6,1.5
315168157290,20251229,1745,1039843432,板橋土狗,21779,zh,6,1.5
315012414677,20251229,1745,555410959,Luvi4_,32399,pl,6,1.5
315592236407,20251229,1745,97251651,SkyHighAlek,21779,en,5,1.25
316827780314,20251229,1745,48140975,Tealoafy,21779,en,5,1.25
316911860340,20251229,1745,111785799,bipolarbean,21779,es,4,1.0
316777831414,20251229,1745,575878876,KoDa_Play,21779,pt,4,1.0
316858554997,20251229,1745,136103738,elsmarr,21779,es,4,1.0
315541464164,20251229,1745,57508846,Invitacional,21779,es,4,1.0
316912459124,20251229,1745,1223277240,drdiegocastro,21779,pt,4,1.0
316912983668,20251229,1745,88734088,profhanuzz,21779,pt,4,1.0
315013451733,20251229,1745,881086879,rank1zimbabwe,21779,en,4,1.0
316945799771,20251229,1745,156170237,HiroRYK,21779,en,4,1.0
316768053593,20251229,1745,73179952,Art1cuna,21779,ru,4,1.0
316775397238,20251229,1745,1389292247,otalagadoo,32399,pt,4,1.0
316858646773,20251229,1745,114862573,Froules,21779,es,4,1.0
316912913524,20251229,1745,438375742,faustor2k,21779,es,4,1.0
316858342517,20251229,1745,135484546,NahuBriio,32399,es,4,1.0
316778384374,20251229,1745,541906505,d3iivii,21779,es,4,1.0
315330017395,20251229,1745,143103295,でめちゃん,21779,ja,4,1.0
315509767522,20251229,1745,429228768,DiMagicBadger,21779,pt,4,1.0
315771317733,20251229,1745,673751492,امبراطور,21779,en,4,1.0
316767973081,20251229,1745,1150963272,zeroxhunter,21779,es,4,1.0
316857544437,20251229,1745,145600386,fillippin_,32399,pt,4,1.0
316778880502,20251229,1745,149745716,matipsico,21779,es,4,1.0
315509035490,20251229,1745,74790292,nohope_199,21779,pt,4,1.0
315616930279,20251229,1745,150821714,velox_666,21779,de,4,1.0
316858598133,20251229,1745,778397229,SariWaifu,21779,es,4,1.0
316857378677,20251229,1745,457838329,n0xy_hkhs,32399,pt,3,0.75
315013228885,20251229,1745,1382669301,0rakuzan,32399,ru,3,0.75
315615253223,20251229,1745,680107871,godphilosopher,21779,uk,3,0.75
315507178850,20251229,1745,464846116,izitan_16,21779,es,3,0.75
315616434535,20251229,1745,160977158,Kh4ine_,21779,de,3,0.75
315013567445,20251229,1745,794390690,3erroo,32399,ru,3,0.75
316846490357,20251229,1745,102621774,lucaspierry1,32399,pt,3,0.75
316912639860,20251229,1745,540455201,bronx035,21779,pt,3,0.75
315771218917,20251229,1745,85069038,rafaffo,21779,it,3,0.75
315509694434,20251229,1745,225355636,akvedo,21779,fr,3,0.75
315060871506,20251229,1745,192322702,Synthwaverz,32399,en,3,0.75
316540687710,20251229,1745,484352699,pingasniper,21779,es,3,0.75
315058222420,20251229,1745,103934373,Kidaka,32399,ru,3,0.75
316912053492,20251229,1745,756704976,aquazin__,21779,pt,3,0.75
316542210526,20251229,1745,490216178,DaddyDobson,32399,en,3,0.75
315013499605,20251229,1745,1393600568,VOLOD9_KOTIK,32399,ru,3,0.75
316818525018,20251229,1745,218460100,CoachNaylor,21779,en,3,0.75
316778081142,20251229,1745,556956879,caxiado_xd,32399,pt,3,0.75
316597689184,20251229,1745,775433724,VoidNest,21779,en,3,0.75
315509817186,20251229,1745,127588782,ReindearVT,21779,es,3,0.75
315012683349,20251229,1745,255327174,d1s0ne,32399,ru,3,0.75
316604514400,20251229,1745,1002497879,AnaXPlayss,21779,es,3,0.75
315057005012,20251229,1745,1234319168,kotof0t,32399,ru,3,0.75
316484532060,20251229,1745,493019735,SaltTrucks,21779,en,3,0.75
316767689817,20251229,1745,952667725,itszjorge,21779,en,3,0.75
316536929246,20251229,1745,68089933,gsereniity,21779,es,3,0.75
316857272181,20251229,1745,408204443,ArusOmega,21779,pt,3,0.75
315163277805,20251229,1745,1409979535,kitkaataa,21779,ar,3,0.75
315540229732,20251229,1745,43860044,OfficialMathu,32399,pl,3,0.75
315853018086,20251229,1745,147203282,xf1schx_,32399,de,3,0.75
316763190233,20251229,1745,1309663074,HasteLuck,32399,en,3,0.75
315770942821,20251229,1745,94142206,PiMPMODETV,32399,de,3,0.75
316857675125,20251229,1745,570008921,OGabesz,21779,pt,3,0.75
316192571607,20251229,1745,202653760,LoopyTanuki,21779,en,3,0.75
316537943390,20251229,1745,185972876,y0gun,21779,en,3,0.75
316603785056,20251229,1745,115533036,Positiontv,21779,en,3,0.75
315848325990,20251229,1745,617218085,Selixa1209,21779,de,3,0.75
315616982631,20251229,1745,176269271,YANEKCZE,32399,cs,3,0.75
315616648807,20251229,1745,1121955633,KarmaReset,21779,en,3,0.75
316540954590,20251229,1745,43576168,Lemon_Cannon,21779,en,3,0.75
315767607653,20251229,1745,63428402,Tiquillan,32399,de,3,0.75
316484879452,20251229,1745,39374266,THEJons,21779,en,2,0.5
316856521845,20251229,1745,1068611516,R3iSas,21779,pt,2,0.5
316476455644,20251229,1745,13421826,Origin_I,21779,en,2,0.5
315559723235,20251229,1745,145082384,Spacesmac,21779,fr,2,0.5
315592434423,20251229,1745,423348381,schmigi77,21779,en,2,0.5
316541975518,20251229,1745,975435398,sleepdealer75,21779,en,2,0.5
316536861150,20251229,1745,513342897,WTG_ArcTreitor,32399,en,2,0.5
315283690226,20251229,1745,953228751,にもニモ,21779,ja,2,0.5
316858245109,20251229,1745,508015896,samikix,32399,pt,2,0.5
316855970677,20251229,1745,69377796,DougKusanagi,21779,pt,2,0.5
316766859993,20251229,1745,195137336,BulbahBulbah,21779,en,2,0.5
316947756763,20251229,1745,1355724902,zuvnova,32399,en,2,0.5
316777838966,20251229,1745,555075902,rayronbrunoo,32399,pt,2,0.5
316911197684,20251229,1745,507201120,signegrismore,21779,es,2,0.5
316768353113,20251229,1745,610936698,PapiKoriVT,21779,es,2,0.5
316858574581,20251229,1745,526364798,Maxi1cs,32399,es,2,0.5
316002131672,20251229,1745,639165399,luargamingssj,21779,es,2,0.5
315592607735,20251229,1745,152816323,skronyvamp,21779,en,2,0.5
315059988436,20251229,1745,1301799622,Changan63,32399,ru,2,0.5
315771544421,20251229,1745,99721166,skippocs,32399,de,2,0.5
315538830308,20251229,1745,533411208,kniame,21779,fr,2,0.5
316778997750,20251229,1745,595395873,csbenjiii,32399,es,1,0.25
315591216631,20251229,1745,155628919,yubzer_,21779,en,1,0.25
316912268276,20251229,1745,560721656,edelbevilacqua,32399,es,1,0.25
316778292470,20251229,1745,806338350,pauladaaa_,32399,pt,1,0.25
316946926171,20251229,1745,59775323,sprout5k,32399,en,1,0.25
316182237655,20251229,1745,1215878122,247charlyne,21779,en,1,0.25
316858186869,20251229,1745,148800978,021_YuBR,32399,pt,1,0.25
316777028982,20251229,1745,68235624,lnootz,21779,pt,6,1.5
316776432630,20251229,1745,143914218,srkaneekii,21779,pt,5,1.25
315510762850,20251229,1745,502031536,Silentuuuu,21779,fr,4,1.0
316826357210,20251229,1745,547316476,hikkiboyo,21779,es,4,1.0
315539604708,20251229,1745,877006070,le_twitcher__,32399,fr,4,1.0
315538317284,20251229,1745,475008841,RicksS47,32399,pt,4,1.0
316910303220,20251229,1745,178533730,Akilusbr,21779,pt,3,0.75
315771433701,20251229,1745,181536053,GizMa2017,21779,ru,3,0.75
316767204697,20251229,1745,259670362,YayiVT,21779,es,3,0.75
316767605209,20251229,1745,659837999,lirikz_ttv,21779,en,3,0.75
316778971510,20251229,1745,57863996,Pipoca3,21779,pt,3,0.75
315560156131,20251229,1745,530401709,HLM933,32399,fr,3,0.75
316857493365,20251229,1745,116284229,xZureth1,32399,es,3,0.75
316605520608,20251229,1745,511454105,Innovang,21779,es,3,0.75
316911177204,20251229,1745,1020558842,KIEFERlw,32399,pt,3,0.75
