category_id,igdb_id,genre_id
10110,16747,8
10110,16747,31
489348,17645,13
489348,17645,14
489348,17645,15
489348,17645,32
498650,19728,5
498650,19728,8
498650,19728,32
498650,19728,33
490981,21989,5
490981,21989,13
490981,21989,31
490981,21989,32
19440,27165,5
19440,27165,32
19440,27165,33
7605,28396,12
7605,28396,15
7605,28396,24
511579,30871,31
501156,39748,10
501156,39748,13
501156,39748,32
21407,43668,12
317912951,48678,25
317912951,48678,31
495110,56977,35
498914,68475,12
499812,75127,9
499812,75127,31
508757,86295,9
508757,86295,12
508757,86295,31
508757,86295,32
32385,92589,31
32385,92589,33
508403,96088,9
508403,96088,12
508403,96088,13
508403,96088,31
502756,98613,35
1976927403,105354,31
1976927403,105354,32
1032634357,108464,33
729349718,109533,12
729349718,109533,31
1591559805,111064,13
1591559805,111064,32
1591559805,111064,34
1574666052,120448,32
1900777762,127486,7
1900777762,127486,13
1364726279,129323,32
1364726279,129323,33
516987,132188,31
516987,132188,32
517951,134784,8
517951,134784,13
517951,134784,31
517951,134784,32
518233,137967,26
262400435,140863,12
262400435,140863,31
262400435,140863,32
711999302,143280,12
711999302,143280,31
1707173800,148996,31
1707173800,148996,32
181659447,150462,2
181659447,150462,9
181659447,150462,31
181659447,150462,32
1255642391,157499,15
1255642391,157499,32
1899432128,182028,12
1899432128,182028,31
1899432128,182028,32
1899432128,182028,35
1236225398,192664,13
1236225398,192664,31
609042743,208134,12
609042743,208134,15
609042743,208134,24
522198921,208635,12
522198921,208635,15
522198921,208635,16
522198921,208635,24
522198921,208635,31
522198921,208635,32
522198921,208635,35
1741692078,216278,8
1741692078,216278,31
1014206491,222370,12
1014206491,222370,13
307778360,226469,13
307778360,226469,32
10043595,226703,31
10043595,226703,32
179838827,228540,31
481012805,239652,32
1484169140,249809,9
1484169140,249809,32
330649537,249998,4
330649537,249998,5
330649537,249998,25
330649537,249998,32
671441823,253372,9
671441823,253372,15
95542569,264867,33
621521040,270039,12
621521040,270039,15
621521040,270039,32
621521040,270039,35
2131990544,270856,32
1891542615,271381,31
1891542615,271381,32
1494074023,272501,15
1494074023,272501,32
1111582315,281092,2
1111582315,281092,9
1111582315,281092,31
1954736629,282076,31
1954736629,282076,32
1634342645,285070,15
985829907,291217,13
229516539,292295,7
229516539,292295,14
229516539,292295,32
1071608027,292329,13
1071608027,292329,32
1825333293,292489,8
1825333293,292489,32
1825333293,292489,33
905937824,293324,14
133230364,305751,9
133230364,305751,31
133230364,305751,32
1066067237,309547,12
1066067237,309547,31
1840896223,314265,31
349113442,316787,13
349113442,316787,31
90622858,318023,31
1812109486,325353,12
1812109486,325353,31
135286569,330135,8
135286569,330135,31
135286569,330135,32
77929096,337023,9
77929096,337023,31
77929096,337023,34
1793770219,339217,13
1992475319,340533,31
1992475319,340533,32
1038690617,342984,32
830417830,360995,31
830417830,360995,32
557104336,365871,31
557104336,365871,32
1786539857,367451,13
1786539857,367451,32
1679506096,367971,2
1679506096,367971,31
1679506096,367971,32
299544202,372172,12
299544202,372172,15
299544202,372172,31
299544202,372172,32
655536879,377026,14
1418888596,377810,12
1418888596,377810,15
894532472,379078,31
894532472,379078,32
557919214,382671,13
557919214,382671,32
6877,52,12
13343,158,31
2311,1177,9
2311,1177,12
10745,1205,12
13682,1434,12
13682,1434,15
13682,1434,16
12939,2164,2
12939,2164,9
12939,2164,31
8235,2799,31
10945,3027,5
10945,3027,31
1368496182,3186,4
1368496182,3186,33
9861,3598,31
459452,3775,31
8672,4065,5
8672,4065,31
15267,4144,5
15267,4144,13
26269,5512,2
26269,5512,9
26269,5512,31
24566,7455,25
24566,7455,31
11722,9103,8
11722,9103,9
11722,9103,10
11722,9103,13
11722,9103,14
11722,9103,32
11722,9103,33
512637,9235,13
512637,9235,31
512637,9235,32
490414,11588,15
490414,11588,26
490414,11588,32
2213,14486,8
2213,14486,9
2213,14486,12
2213,14486,31
2629,14522,15
2629,14522,31
9256,15928,8
9256,15928,9
9256,15928,32
575326985,15995,2
575326985,15995,9
575326985,15995,31
952427007,19411,25
952427007,19411,31
493946,19519,12
493946,19519,13
493946,19519,31
6481,19619,12
6481,19619,31
495628,27285,33
495628,27285,36
508531,28026,8
508531,28026,9
508531,28026,31
508531,28026,32
458729,28711,9
458729,28711,26
458729,28711,35
126243,38466,12
126243,38466,15
126243,38466,16
126243,38466,24
126243,38466,31
15344,39531,4
21334,43488,7
502223,44102,11
502223,44102,15
502223,44102,16
493499,57894,9
493499,57894,12
493499,57894,31
1626245717,68284,5
1626245717,68284,13
1626245717,68284,25
7048,78212,25
7048,78212,31
509016,78536,13
509016,78536,15
509016,78536,31
509016,78536,32
510198,80904,9
510198,80904,31
510198,80904,32
505211,94876,8
505211,94876,9
505211,94876,25
505211,94876,31
502991,98557,9
502991,98557,31
502991,98557,32
1262894464,108048,32
510582,108797,9
510582,108797,12
510582,108797,31
511532,114534,14
512241,117406,34
131475931,117591,32
519555,128004,12
519555,128004,15
519555,128004,31
517893,134556,12
517893,134556,15
517893,134556,24
517893,134556,31
517893,134556,34
1898414404,135418,32
1898414404,135418,34
459905749,139600,2
459905749,139600,9
459905749,139600,31
190657827,142461,13
190657827,142461,32
190657827,142461,34
357223907,156653,13
470559682,157176,31
470559682,157176,32
470559682,157176,34
2132335229,163209,13
2132335229,163209,31
2132335229,163209,32
1930904424,165270,8
1930904424,165270,31
1930904424,165270,32
2088982312,171185,12
2088982312,171185,31
2088982312,171185,32
316989125,175915,15
597395706,176392,13
597395706,176392,31
1446700925,181172,9
1446700925,181172,32
1546538713,185773,32
1546538713,185773,35
2014004194,186281,31
2014004194,186281,32
2014004194,186281,33
1796335055,191761,5
1796335055,191761,31
1796335055,191761,32
111917150,191864,32
984204698,210888,15
984204698,210888,31
984204698,210888,32
175629385,210993,5
175629385,210993,12
175629385,210993,32
175629385,210993,33
119064051,221766,31
119064051,221766,34
359204424,222485,9
359204424,222485,31
1459558487,222486,9
1459558487,222486,31
257767889,227273,12
257767889,227273,13
257767889,227273,15
257767889,227273,32
271647004,228528,9
271647004,228528,31
1456997584,229631,31
1456997584,229631,32
1354397321,237797,13
1354397321,237797,34
938554853,242674,31
938554853,242674,32
798290716,250859,13
798290716,250859,15
798290716,250859,32
2035559105,250890,9
2035559105,250890,31
1394114299,266610,9
1394114299,266610,31
1394114299,266610,32
1213005549,275246,15
1213005549,275246,32
1213005549,275246,35
147942837,280466,7
147942837,280466,32
805708966,281803,8
805708966,281803,10
805708966,281803,32
478506798,285968,13
811790981,288555,13
811790981,288555,32
1284206230,295288,9
1284206230,295288,13
1284206230,295288,15
1284206230,295288,32
197393604,303720,12
197393604,303720,13
197393604,303720,32
197393604,303720,34
1597454221,304835,13
330459566,312931,35
1413319216,314113,2
1413319216,314113,9
1413319216,314113,31
1413319216,314113,32
1329680727,315338,31
1329680727,315338,34
1863014085,326325,13
603456890,327543,32
1638251222,337191,31
1638251222,337191,32
1017735046,347450,2
1017735046,347450,31
1017735046,347450,32
586873356,347599,13
586873356,347599,31
586873356,347599,32
46892477,348687,13
46892477,348687,32
1554864712,352488,7
1554864712,352488,12
1554864712,352488,31
2011745269,357126,2
2011745269,357126,34
1475553728,358534,12
641312858,359627,32
1153896686,360988,33
1153896686,360988,35
137317752,373349,13
137317752,373349,31
28548,105,10
9726,819,5
9726,819,10
852456640,1066,8
852456640,1066,31
7009,1197,8
29093,1340,8
29093,1340,32
17542,1456,12
13959,1792,5
13959,1792,8
13959,1792,9
13944,3213,8
13944,3213,31
16564,3342,10
16564,3342,14
13251,3731,2
13251,3731,9
13251,3731,31
15929,5769,13
15929,5769,14
4737,5818,10
16885,5900,5
11102,6204,14
74295,6701,2
74295,6701,9
74295,6701,31
74295,6701,32
488272,7399,12
488272,7399,31
26599,7448,4
26599,7448,12
26599,7448,25
26599,7448,33
418072,9241,9
418072,9241,12
418072,9241,13
418072,9241,15
418072,9241,24
418072,9241,31
418072,9241,32
21546,11754,7
2651,11793,12
1866,11809,12
1866,11809,25
493565,12632,12
493565,12632,31
458650,14363,10
458650,14363,13
458650,14363,14
369499,16666,31
369499,16666,32
313173,18975,12
313173,18975,31
313173,18975,32
489062,20871,5
489062,20871,24
489062,20871,31
19316,21798,9
504276,26565,31
504276,26565,32
492578,28896,5
492578,28896,31
494026,31001,12
494026,31001,13
494026,31001,31
494026,31001,32
6675,31851,5
6675,31851,31
6675,31851,32
507539,33315,32
461442,36766,8
461442,36766,9
461442,36766,31
461442,36766,32
497350,36847,14
16080,45000,12
16080,45000,31
515739,55232,12
515739,55232,15
515739,55232,32
32877,65606,35
7399,72115,31
502377,80961,11
502377,80961,15
502377,80961,16
1003366672,81143,12
1003366672,81143,31
1935,85980,2
1935,85980,31
856403003,87031,9
856403003,87031,31
856403003,87031,32
28668,98818,9
508652,103408,7
508652,103408,8
508652,103408,9
508652,103408,15
508652,103408,31
508652,103408,32
512303,114058,10
512303,114058,13
512303,114058,31
512303,114058,32
511305,114437,13
511305,114437,31
511305,114437,32
512571,115976,8
512571,115976,9
512571,115976,31
512571,115976,32
512571,115976,34
1100953916,116117,12
1100953916,116117,13
1100953916,116117,32
2000211115,116191,5
2000211115,116191,15
2000211115,116191,24
2000211115,116191,31
2097006929,117659,7
516846,117988,12
516846,117988,31
516846,117988,32
516846,117988,34
517835,121403,4
517835,121403,32
1805135588,128069,12
1805135588,128069,31
1359577268,130243,10
1359577268,130243,13
1359577268,130243,32
1192443145,132565,8
1192443145,132565,31
1192443145,132565,32
293599682,132969,9
293599682,132969,31
249172328,137328,12
249172328,137328,15
249172328,137328,16
249172328,137328,31
676925111,143577,8
676925111,143577,12
676925111,143577,15
676925111,143577,25
676925111,143577,31
676925111,143577,32
1089241698,144540,12
1089241698,144540,31
459138204,145148,12
459138204,145148,13
459138204,145148,15
459138204,145148,16
459138204,145148,24
459138204,145148,32
815750723,159020,33
1573450322,168669,5
1573450322,168669,31
1667075784,173302,5
1667075784,173302,32
1667075784,173302,33
1021909937,178136,7
884809056,199925,15
1176925991,201065,31
1176925991,201065,34
1665995618,240514,2
1665995618,240514,9
1665995618,240514,13
1665995618,240514,32
1685241024,247839,7
1685241024,247839,14
1685241024,247839,32
214624087,247976,9
214624087,247976,26
214624087,247976,32
1827452734,248115,7
1827452734,248115,13
688860744,248580,8
688860744,248580,10
688860744,248580,31
688860744,248580,32
352915626,253141,5
352915626,253141,8
352915626,253141,31
1015973760,254341,33
2093534795,261694,12
1682928955,262261,5
1682928955,262261,31
88617210,273456,12
88617210,273456,13
88617210,273456,32
88617210,273456,34
298000691,273654,12
298000691,273654,13
298000691,273654,31
298000691,273654,32
1674138128,276667,32
1674138128,276667,33
1310496449,282494,32
890825196,289695,31
890825196,289695,32
469455346,291825,12
469455346,291825,31
469455346,291825,32
1715920432,294183,31
1715920432,294183,32
1678760515,308894,32
847200227,313201,9
1203807358,314444,13
1217001614,331274,13
1217001614,331274,15
1217001614,331274,32
1217001614,331274,33
2120289823,334859,4
2120289823,334859,15
2120289823,334859,32
2120289823,334859,33
2120289823,334859,35
1459140345,337013,31
1459140345,337013,32
1660218779,338800,8
1660218779,338800,9
1660218779,338800,15
1660218779,338800,31
1660218779,338800,32
345368364,348267,12
345368364,348267,31
2132042371,352873,12
7304872,361573,26
7304872,361573,32
2137190526,363421,13
2137190526,363421,14
2137190526,363421,15
2137190526,363421,16
709424993,364208,14
709424993,364208,32
213129009,372827,31
213129009,372827,32
897154255,382645,12
897154255,382645,13
897154255,382645,31
897154255,382645,32
897154255,382645,34
21152,46,12
21152,46,15
21152,46,25
21152,46,31
319652285,65,2
319652285,65,9
319652285,65,31
4796,836,8
4796,836,9
4796,836,31
12004,1254,9
12004,1254,25
12004,1254,31
19729,1820,12
19729,1820,16
19729,1820,31
14860,1973,5
14860,1973,12
14860,1973,15
28588,2349,10
28588,2349,33
78540,3076,5
78540,3076,13
78540,3076,24
78540,3076,31
78540,3076,32
7422,3803,12
7422,3803,31
2210,3874,4
2210,3874,14
17654,5476,13
17654,5476,33
1828,6490,8
1828,6490,31
8470,9110,12
21088,9607,31
21088,9607,34
33873,9707,7
33873,9707,9
33873,9707,32
9484,10560,10
9484,10560,33
488587,10635,33
1952,11759,25
1952,11759,31
1955669154,15709,12
369396,16650,12
369396,16650,32
867112720,18840,5
867112720,18840,8
867112720,18840,31
867112720,18840,33
7479,20878,4
7479,20878,33
29419,21764,5
29419,21764,25
18522,21968,12
18522,21968,25
18522,21968,31
368974,22152,14
368974,22152,32
24801,25112,4
495050,26774,8
495050,26774,9
461096,26981,12
496143,31561,9
496143,31561,13
496143,31561,14
496143,31561,15
496143,31561,26
496143,31561,32
496143,31561,35
106645,36070,13
106645,36070,14
499753,39749,9
499753,39749,12
499753,39749,13
499753,39749,15
499753,39749,31
499753,39749,32
6122,44722,12
6122,44722,31
11951,49173,12
507909,58143,13
507909,58143,14
507909,58143,33
25473,61919,4
953671971,68297,14
5960,72286,8
1708659358,75123,2
1708659358,75123,9
1708659358,75123,31
1708659358,75123,32
496444,76898,31
3176,76960,8
3176,76960,9
3176,76960,25
3176,76960,31
17085,79378,26
17085,79378,35
28838,79608,14
841239161,82373,12
841239161,82373,13
841239161,82373,15
841239161,82373,16
841239161,82373,24
841239161,82373,31
510700,102163,13
510700,102163,15
510700,102163,32
508331,108792,13
508967,109024,4
508967,109024,15
508967,109024,32
508967,109024,35
511817,109536,12
511817,109536,15
511817,109536,24
511817,109536,31
511995,111153,13
511995,111153,14
511995,111153,32
514982,120304,12
514982,120304,13
514982,120304,31
513884,121715,31
512654,121936,13
512654,121936,14
512654,121936,31
517585,132312,8
517585,132312,31
517585,132312,32
187210542,136996,12
187210542,136996,25
187210542,136996,32
947947891,141540,12
947947891,141540,31
947947891,141540,32
1723092203,145089,12
1723092203,145089,25
1723092203,145089,31
1723092203,145089,32
2040716069,145440,4
2040716069,145440,25
2040716069,145440,31
2040716069,145440,32
2040716069,145440,33
1769274400,148559,31
1769274400,148559,32
1437829666,151457,12
1740011318,153002,15
1740011318,153002,24
1740011318,153002,32
448702365,153571,15
448702365,153571,35
504979252,161224,9
504979252,161224,12
504979252,161224,15
504979252,161224,31
504979252,161224,32
612253624,177660,9
612253624,177660,13
1426119182,178301,4
1426119182,178301,12
1426119182,178301,13
560237920,184595,9
1786027265,186663,31
1786027265,186663,32
1358910811,186818,2
1358910811,186818,12
1358910811,186818,13
1358910811,186818,32
1358910811,186818,34
357578546,187316,7
1025091724,187529,13
1025091724,187529,32
329416519,190178,2
329416519,190178,9
329416519,190178,12
329416519,190178,31
329416519,190178,32
329416519,190178,34
1705795372,198200,10
1705795372,198200,13
1705795372,198200,14
947855225,198385,4
947855225,198385,25
947855225,198385,33
1485933731,199677,13
1485933731,199677,15
1063483442,202571,32
1063483442,202571,34
1187216011,218520,4
1187216011,218520,8
1187216011,218520,12
1187216011,218520,32
645836116,219570,13
645836116,219570,15
1075405231,221998,5
1075405231,221998,8
1075405231,221998,12
1075405231,221998,25
1075405231,221998,31
1269199974,238884,5
1269199974,238884,25
1269199974,238884,31
976993901,250827,5
976993901,250827,13
976993901,250827,24
1700377453,253010,13
1700377453,253010,31
1700377453,253010,34
890009059,262582,13
116422423,272840,9
116422423,272840,31
116422423,272840,32
1686435491,272935,32
630489509,286327,15
231206857,288820,12
231206857,288820,31
231206857,288820,32
724780748,302546,13
724780748,302546,32
1677451954,307774,12
785559672,312786,31
785559672,312786,32
849810476,314954,13
849810476,314954,34
1362217148,315742,31
1362217148,315742,32
438177464,319150,9
438177464,319150,15
438177464,319150,31
438177464,319150,32
1142111160,322109,11
1530742755,326235,31
1530742755,326235,32
874123800,326390,12
874123800,326390,13
874123800,326390,32
2031576122,328666,9
2032997534,343443,5
2032997534,343443,12
2032997534,343443,31
384767715,348602,13
384767715,348602,31
384767715,348602,32
432532455,353913,12
432532455,353913,31
1836548426,356584,31
1836548426,356584,32
11125,84,12
11125,84,25
11125,84,31
15554,890,2
15554,890,9
15554,890,31
10072,928,5
13411,1321,5
13411,1321,31
114185,1902,5
7551,2419,2
7551,2419,9
7551,2419,12
7551,2419,31
67475,2449,12
13666,2698,10
13666,2698,12
13666,2698,14
13666,2698,31
11528,3067,11
11528,3067,13
11528,3067,15
24253,4841,10
24253,4841,33
17132,5568,8
17132,5568,25
17132,5568,31
18935,5988,12
18935,5988,25
2006,6405,5
2006,6405,8
2006,6405,33
11797,6504,10
