category_id,genre_id
501665,13
501665,32
858457321,9
512186,12
512186,31
512186,32
445444679,12
445444679,13
445444679,14
445444679,25
445444679,31
512842,12
512842,13
512842,32
509932,9
513010,31
1770135043,7
1981284098,5
1981284098,31
1174671315,31
1174671315,32
1174671315,34
1538620476,31
1538620476,32
519545,15
519545,25
411789176,9
1049329847,4
1049329847,13
1049329847,14
1049329847,15
1049329847,32
477532253,31
477532253,32
1986391370,8
1986391370,9
1986391370,31
1986391370,32
1812700516,9
1812700516,31
1812700516,32
2042858917,13
299613733,8
299613733,31
299613733,32
744141048,5
744141048,12
1754721668,5
1754721668,13
1754721668,15
1754721668,31
1754721668,32
1227893925,5
1227893925,13
1227893925,31
1227893925,32
427424595,4
427424595,5
427424595,13
427424595,15
427424595,32
1669777567,13
1669777567,32
1993590015,7
1993590015,32
2121795880,31
2121795880,32
586504703,9
586504703,13
586504703,31
586504703,32
1805058012,5
1805058012,25
1805058012,31
1805058012,32
1805058012,33
1557187997,12
1557187997,15
1557187997,32
1673876534,13
1673876534,31
1673876534,32
1673876534,34
733103714,12
733103714,31
1540019723,9
1540019723,13
1540019723,32
2066281109,12
2066281109,31
44336949,12
44336949,31
44336949,32
813147382,8
813147382,31
813147382,32
618369236,2
618369236,9
618369236,31
618369236,32
618369236,34
597346393,12
597346393,31
1962343696,9
1962343696,12
1962343696,31
1962343696,32
802850725,31
802850725,32
1499221970,31
1362185105,NA
1450127331,8
1450127331,31
1450127331,32
50100370,31
50100370,32
1699124262,13
1699124262,31
203727270,8
203727270,9
203727270,31
1360044581,12
1360044581,15
1360044581,16
1360044581,24
1360044581,31
1360044581,32
925072398,15
925072398,32
1529503814,31
1529503814,32
71387780,10
71387780,13
71387780,14
2060652267,31
2060652267,34
1099705332,13
788597845,10
788597845,13
886435538,31
886435538,32
1766863044,12
1804808517,13
1804808517,31
1804808517,32
1997375500,13
1997375500,31
1997375500,32
790328410,12
790328410,31
790328410,32
956163327,2
956163327,34
1206045349,31
1206045349,32
495455,NA
494155,NA
8855,10
8694,5
8694,9
4235,13
22406,25
22406,31
15483,8
1705,12
1705,13
1705,31
27377,8
27377,9
27377,31
27377,32
29043,12
29043,25
29043,31
29043,32
18114,5
18114,8
18114,31
28587,13
369095,14
369565,12
369565,31
7382,9
7382,15
17682,25
15734,10
15734,14
17841,8
17841,31
20023,10
20023,13
20023,32
2478,2
2478,9
2478,31
65871,9
65871,31
65871,32
488487,8
488487,9
488487,13
488487,31
488487,32
8006,31
5396,25
4672,12
4672,16
16791,5
16791,8
16791,31
491581,15
491581,31
489285,12
489285,31
489285,32
492504,8
492504,9
492504,13
492504,31
492504,32
491769,5
491769,24
491769,31
116910466,5
116910466,8
116910466,12
116910466,25
116910466,31
1798,12
1798,31
443847692,31
501906,12
501906,16
501906,31
501906,32
954985070,10
954985070,13
954985070,14
954985070,15
954985070,32
388731636,12
388731636,16
388731636,31
499533,12
499533,31
497411,10
497411,13
283350205,8
283350205,32
283350205,33
6891,14
6891,33
83755,13
83755,32
461289,7
461289,13
461289,33
10953,13
10953,15
518238,12
518238,13
518238,15
518238,32
499871,NA
374711699,7
374711699,32
1281246848,12
1281246848,31
509482,12
509482,31
510586,5
510586,31
510585,9
510585,12
510585,31
510585,32
512017,5
512017,8
512017,12
512017,31
512017,32
512345,12
512345,25
512345,31
513802,8
513802,12
513802,15
513802,25
513802,31
513802,32
513819,13
513819,32
513819,34
515498,12
515498,13
515498,31
515498,32
515478,12
515478,16
515478,31
515478,32
515177,31
515177,32
515177,33
518643,7
518643,31
516131,12
516131,16
516131,31
516131,32
1455596748,12
1455596748,13
1455596748,31
1455596748,32
517668,31
517668,32
518402,5
522224787,10
1862702985,12
1862702985,16
1799693736,9
1799693736,15
1799693736,31
1799693736,32
1577574477,5
1577574477,32
117073867,4
117073867,14
1996910642,10
1996910642,13
1996910642,14
1740011318,15
1740011318,24
1740011318,32
773449845,31
773449845,32
773449845,34
1662245068,12
1662245068,31
1662245068,32
1207546328,5
1207546328,31
1207546328,32
1009351538,12
1009351538,16
1009351538,31
276369854,14
527236373,13
527236373,31
527236373,32
487237675,13
487237675,14
487237675,31
1922514805,25
1602823371,5
1602823371,24
1602823371,25
1602823371,31
1462241902,2
1462241902,13
1462241902,32
820224604,2
820224604,9
820224604,13
820224604,31
820224604,32
2025853955,12
1603372251,13
1603372251,32
319442930,12
319442930,31
319442930,32
159686019,32
2130581161,2
2130581161,9
2130581161,31
1091653427,31
1091653427,32
2044618072,13
2044618072,31
2044618072,32
1687781131,12
1687781131,31
1687781131,32
112197812,8
112197812,15
112197812,31
112197812,32
1377789800,13
1377789800,15
1377789800,32
610406667,13
610406667,31
610406667,32
1634781589,31
1634781589,32
767948499,32
1085869247,15
1085869247,31
1066067237,12
1066067237,31
809949568,13
541727020,12
541727020,31
1197213305,13
1197213305,32
2041323101,13
2041323101,15
2041323101,32
36519919,12
36519919,16
36519919,31
36519919,32
1446426412,NA
1748876120,NA
23863,5
23863,31
8833,8
8833,31
439,12
439,31
3852,8
3852,25
3852,31
18881,11
18881,13
18881,15
14528,5
14528,9
10119,5
4808,15
4808,16
4808,24
4815,5
4815,8
7228,5
7228,13
7228,15
7228,24
32654,12
32654,25
32654,31
17122,5
17122,9
17122,31
33945,8
33945,12
33945,31
33945,32
29232,12
29232,15
29232,31
29232,32
324573,2
324573,13
324573,15
324573,32
984,9
10077,11
10077,13
10077,15
10077,24
14486,10
4784,12
4784,24
4784,31
3907,9
3907,15
3907,26
3907,35
19419,5
19419,12
32596,2
32596,9
32596,31
32596,32
14605,10
14605,13
14605,14
19260,12
19260,15
417791,5
370331,13
370331,31
431,5
431,24
33178,13
33178,31
33178,32
33178,34
6594,8
6594,14
6594,31
496021,12
496021,31
496021,32
479862517,12
479862517,16
479862517,31
7142,12
7142,16
7142,35
499111,8
499111,31
592876305,10
592876305,33
493846,13
493846,15
493846,32
417810,5
417810,12
417810,33
500038,7
500038,8
500038,31
500038,32
1629774880,12
1629774880,25
1629774880,31
494655,5
494655,32
496471,12
496471,31
496471,32
495323,12
495323,31
496374,12
496374,13
496374,31
496374,32
496374,34
497883,12
497883,13
497883,31
497883,32
388681639,NA
506452,12
506452,31
506452,32
494998,11
494998,15
494998,31
107123,NA
2126,26
10470,NA
509486,12
510194,13
510194,31
510194,32
2135719898,12
513652,13
512354,NA
1095419511,11
516096,12
516096,15
516096,16
516096,32
516096,35
516789,12
516789,16
516789,31
516789,32
518884,8
518884,12
518884,14
518884,31
518884,32
739179365,31
739179365,32
105169862,13
105169862,15
105169862,32
1762370869,26
1762370869,32
1540116959,5
1540116959,12
1540116959,31
358302053,12
358302053,25
358302053,31
1979465995,9
1979465995,15
1979465995,31
1605232412,9
1605232412,13
1605232412,15
1605232412,32
275488920,5
275488920,9
275488920,31
534515366,12
534515366,13
534515366,31
534515366,32
704979750,4
704979750,31
783596487,5
783596487,31
855045563,31
1565834559,12
1565834559,31
681736048,2
681736048,9
681736048,31
681736048,32
1733761810,8
1733761810,13
1733761810,31
1733761810,32
1879357497,12
1879357497,15
1879357497,16
1879357497,24
1879357497,31
1868734282,12
1868734282,31
542785464,15
542785464,31
542785464,32
491032618,31
129797603,9
129797603,31
129797603,32
1723109546,9
1723109546,15
1723109546,32
556097834,8
556097834,31
260774925,13
260774925,31
260774925,32
1035435242,NA
1771800514,13
1771800514,31
1771800514,32
10613493,5
10613493,32
10613493,33
1686184789,31
1686184789,32
1686184789,34
1212217027,5
1212217027,31
2000345433,25
2000345433,31
131997363,12
131997363,13
131997363,32
330459566,35
431874399,2
431874399,9
431874399,31
431874399,34
346566382,32
1812451378,13
5514673,12
645988660,13
645988660,32
1266547495,13
1266547495,32
1482651588,31
1482651588,32
240178513,13
240178513,14
1296761647,13
1296761647,31
1296761647,32
498860,NA
504440,NA
1127100998,NA
2467,8
2467,9
2467,31
10070,11
10070,15
5406,9
5406,12
5406,31
711,12
711,15
711,24
1497,8
1497,31
18831,5
3075,9
3075,31
3075,32
369590,8
5975,8
5975,9
5975,31
9800,8
9800,13
9800,31
14660,10
369562,5
369562,8
369562,31
20454,5
20454,9
20454,12
14835,9
14835,12
14835,31
1150,4
22454,31
22011,9
22011,31
6256,13
6256,14
490897,12
490897,16
490897,31
490897,32
491638,9
491638,12
491638,15
491638,16
491638,24
491638,31
491638,32
491638,35
19023,12
19023,31
27643,12
27643,15
490485,9
490485,15
490485,33
491859,5
500405,10
500405,13
500405,14
502223,11
502223,15
502223,16
515374,12
515374,15
515374,31
515374,32
497678,8
497678,12
497678,15
497678,24
497678,31
497678,32
494578,11
494578,15
1695104761,5
1695104761,15
1695104761,31
500219,5
500219,12
500219,31
500219,32
500621,5
500621,25
500621,31
10373,15
503201,9
503201,13
503201,15
503201,32
695203094,13
695203094,32
4954,11
4954,13
4954,15
508403,9
508403,12
508403,13
508403,31
508289,13
508289,14
509619,9
509619,12
509619,15
509619,16
509619,31
509619,35
510825,12
510825,31
513021,13
513021,14
513366,25
513366,31
519490,8
519490,12
519490,31
519490,32
1208584884,5
517515,12
517515,13
517515,15
517515,16
517515,31
517515,32
516915,12
516915,32
517409,10
517409,14
518022,8
518022,31
879952238,2
879952238,32
879952238,34
253292540,12
253292540,31
253292540,32
386022939,8
386022939,31
1109340850,13
1109340850,32
1152071741,31
1152071741,32
694090535,13
694090535,15
694090535,32
1096063833,32
1573450322,5
1573450322,31
811670766,8
811670766,31
950028114,13
950028114,15
950028114,32
1342532599,13
1342532599,32
161520101,2
161520101,31
161520101,32
819777302,32
1705795372,10
1705795372,13
1705795372,14
2130534282,5
2130534282,12
2130534282,15
2130534282,31
2130534282,32
2130534282,33
1550945263,5
1550945263,32
1550945263,33
1511520822,13
22340359,32
562880001,13
562880001,15
562880001,32
672678126,NA
363211327,13
363211327,15
363211327,32
1223280229,26
574734711,12
574734711,31
574734711,32
574734711,33
1364053756,7
1364053756,32
1476850343,31
1476850343,32
1180698617,32
406630242,13
406630242,15
1814881863,31
572098971,12
572098971,13
572098971,32
300139773,5
300139773,32
65390551,13
65390551,31
65390551,32
943320949,13
943320949,32
1099596135,13
1099596135,32
1182598143,13
511903010,13
511903010,14
1943848661,34
242006940,31
242006940,32
886303844,15
886303844,32
1668934243,13
1668934243,32
901867298,31
901867298,32
177579460,12
726714600,13
726714600,32
42087488,13
42087488,32
1391565371,31
1391565371,32
1581328319,31
2094269109,13
2094269109,32
853258152,13
446855266,12
446855266,15
1812610012,13
1812610012,14
506327,NA
517497,NA
9066,5
9066,12
18894,5
18894,31
2397,5
2085495558,11
2085495558,12
2085495558,13
2085495558,15
2085495558,31
3254,5
3254,24
6486,2
6486,31
7158,12
7158,13
7158,25
7158,31
2673,8
2673,9
2673,31
1432908059,12
1432908059,16
1432908059,31
24973,8
24973,12
24973,25
24973,31
24973,32
21767,12
21767,25
21767,31
369588,10
369588,33
13868,8
13868,31
263489,5
263489,8
263489,12
263489,25
263489,31
263489,32
370369,12
370369,31
418067,15
418067,25
7249,8
17061,7
17061,25
17061,31
25458,31
25458,34
1993,13
1993,15
460640,9
460640,31
460640,32
460639,9
460639,31
460639,32
4022,12
4022,31
5181,9
5181,31
5181,32
16923,15
34003,9
34003,31
7797,2
7797,31
489611,10
489611,13
489611,31
489611,33
490984,31
417968,13
417968,15
417968,31
417968,32
459823,5
459823,10
459823,13
459823,15
459823,24
459823,31
494058,31
494058,32
502901,2
502901,9
502901,31
515517,2
515517,8
515517,9
515517,31
515517,32
499461,10
499461,13
499461,14
499461,33
495378,13
495378,32
503456,5
503456,13
503456,32
499493,7
499493,32
500593,7
500593,33
506434,8
506434,9
506434,12
506434,31
506434,32
29814,NA
1681001615,14
512983,5
512983,31
223284882,NA
682754513,12
682754513,31
514934,12
514934,13
514934,15
514878,13
514878,15
515580,5
515580,32
515555,10
515555,13
515555,14
517174,10
517174,13
517174,14
1825784314,13
1825784314,14
516656,14
516656,32
517568,9
517568,12
517568,15
517568,31
517568,32
517568,33
1778360343,12
1778360343,16
518901,12
518901,15
518901,31
518901,32
517865034,5
517865034,31
64300975,12
64300975,25
64300975,31
1291973981,12
1236716065,31
564530013,12
564530013,13
564530013,15
564530013,32
942103563,31
1547283066,5
1547283066,12
1547283066,31
1269905984,10
1269905984,13
1269905984,14
1269905984,33
454471502,2
454471502,32
1666023148,31
1666023148,32
1600310041,5
1600310041,10
1600310041,31
773585395,15
773585395,31
773585395,32
773585395,34
773585395,35
733916086,14
733916086,32
1297345368,9
1297345368,13
1297345368,31
1297345368,32
1176925991,31
1176925991,34
636842200,NA
984204698,15
984204698,31
984204698,32
1147855424,8
1147855424,32
987025231,12
987025231,15
1078451966,7
1078451966,33
1496131859,12
1496131859,13
1496131859,31
1652310821,13
1652310821,15
1083036494,10
1083036494,13
1083036494,14
512950689,8
512950689,9
512950689,31
512950689,32
36289489,5
36289489,12
36289489,31
36289489,32
1355624463,31
1355624463,32
494431518,13
494431518,15
494431518,32
321506370,8
321506370,9
321506370,14
321506370,15
321506370,31
321506370,32
667377300,31
456360118,5
456360118,12
456360118,31
1525198599,8
1525198599,31
1525198599,32
1022496868,13
1022496868,15
1022496868,33
2082265591,31
2082265591,32
2102322415,13
2102322415,31
2102322415,32
1016880124,13
1016880124,14
575377831,13
575377831,14
669197131,12
669197131,13
669197131,15
558553414,13
558553414,31
558553414,32
1418385664,13
1418385664,32
70903778,13
70903778,15
70903778,32
780442036,15
780442036,32
9202059,13
9202059,35
649861112,13
508514,NA
22820,10
22820,13
8315,12
8315,31
10266,4
65899,5
7528,12
7528,16
7528,31
14860,5
14860,12
14860,15
155489,5
155489,31
67475,12
8235,31
67763,13
67763,31
67763,32
6277,31
415960,11
415960,13
415960,15
415960,32
580396729,8
580396729,9
580396729,31
580396729,32
347,10
2884,2
2884,9
2884,31
476371,8
476371,12
476371,31
476371,32
7195,8
7195,31
118195,2
118195,9
118195,31
118195,32
18908,12
18908,31
14700,5
14700,8
14700,9
14700,10
14700,15
14700,25
32429,9
32429,14
32429,15
9747,4
9747,33
489160,14
489160,32
493877,8
493877,31
271501702,12
271501702,31
488880,9
488880,31
488880,32
495563,10
495563,13
502881,5
502881,8
500612,5
500612,9
500612,32
495764,13
495764,14
495764,32
495933,12
495933,31
495933,32
497462,11
497462,13
497462,15
510203,13
510203,32
510203,33
497241,12
497241,31
497241,32
497933,13
497933,15
497933,32
499272,13
499272,15
4671,5
4671,33
500644,5
500644,24
16919,NA
17085,26
17085,35
506450,13
506450,31
506450,32
506450,34
1736878427,14
28526,NA
506440,5
506440,31
506491,5
1668030384,4
508313,10
508313,13
518642,12
518642,31
518642,32
518642,34
513889,10
513889,13
514962,13
514962,15
514962,31
514962,32
516606,7
516606,33
515377,11
515377,15
515377,24
515377,31
515459,12
515459,13
515459,15
515459,31
515459,32
516817,2
516817,31
516817,32
1335313159,9
1335313159,31
1335313159,32
517405,8
517405,9
517405,31
517405,32
518874,31
519592,12
519592,13
519592,15
519592,31
519592,32
519592,34
634415906,5
634415906,24
1579675824,8
1579675824,31
1579675824,32
1579675824,33
936945829,4
936945829,34
1456587491,5
1456587491,32
1456587491,33
2113258361,NA
1263370650,8
1263370650,31
788243478,31
788243478,32
573700992,13
573700992,15
573700992,32
786428955,8
786428955,12
786428955,31
2012971524,12
2012971524,32
18070083,12
520874990,32
2064965099,13
2064965099,32
2046477464,12
2046477464,31
79321410,12
79321410,31
1388445676,12
1388445676,31
703394733,NA
581142585,12
581142585,15
581142585,31
581142585,32
1016442748,13
1016442748,14
557609183,13
482978077,13
482978077,15
482978077,16
482978077,24
296718526,2
296718526,9
296718526,12
296718526,15
296718526,31
296718526,32
900784312,8
900784312,9
900784312,31
900784312,32
2135961392,31
982010916,8
982010916,9
982010916,31
982010916,32
246143499,34
269774996,13
269774996,15
269774996,35
116422423,9
116422423,31
116422423,32
60384505,31
60384505,32
1901799151,12
1901799151,15
1901799151,25
330581948,8
330581948,9
330581948,31
330581948,32
1922038493,31
1922038493,32
2043761378,9
2043761378,13
2043761378,15
2043761378,32
1223405091,26
2136788511,13
2136788511,32
1846723828,31
1955635111,13
1955635111,32
1591812560,9
1591812560,31
1591812560,32
11359725,31
84033701,13
1246729593,31
1246729593,32
243305548,NA
491334,NA
6187,5
6187,8
6187,9
18820,25
18820,31
18957,5
18957,10
18957,31
23979,5
20357,5
20357,8
20357,31
2598,5
2598,13
2598,14
26360,5
26360,31
1434,8
1434,31
369261,10
369261,31
31924,12
31924,25
19973,9
7291,12
7291,35
29637,8
29637,9
29637,15
29637,31
29637,32
768,25
768,31
13394,8
1546,25
1546,31
417973,5
458695,12
1584919284,25
1584919284,33
21469,12
21469,25
12988,7
12988,11
12988,15
417883,8
417883,9
417883,31
417883,32
32229,12
32229,24
32229,31
32229,32
16951,4
490916,12
490916,13
490916,15
490916,31
490916,32
496233,12
496233,31
17001,12
17001,15
17001,24
490407,9
490407,15
490407,33
7230,9
7230,12
7230,15
7230,31
212029556,5
212029556,8
212029556,31
507865,15
507865,32
492889,4
492889,13
492889,14
29498,7
29498,8
29498,9
29498,31
29498,32
492971,9
492971,32
492971,33
1925005018,14
23171,5
23171,13
23171,14
23171,31
499560,12
499560,15
499560,16
499560,31
495061,12
495061,31
493080,5
23549,31
23549,32
491529,13
491529,15
491529,16
491529,35
498449,5
498449,12
510622,14
9273,14
495932,12
495932,16
495932,31
495932,32
15593,11
15593,15
66249,2
66249,7
66249,12
66249,31
66249,32
511843,5
511843,13
511843,15
511843,31
511843,32
505769,13
505769,15
1331378776,7
509256,12
509256,13
509256,31
509256,32
1316961559,NA
510700,13
510700,15
510700,32
444503728,13
444503728,15
508375,7
508375,32
512921,9
512921,12
512921,31
514562,2
514562,31
747190566,NA
515972,7
515972,13
1067866307,7
519238,2
519238,5
519238,8
519238,9
519238,31
519238,32
519238,34
519404,31
519404,32
1473801330,31
1473801330,32
2045790021,5
2045790021,32
914065119,8
914065119,31
1782200080,9
1782200080,12
1782200080,31
1782200080,32
572418254,11
572418254,13
572418254,15
14846929,31
642917455,31
259714694,8
259714694,31
259714694,32
1759488018,13
1759488018,24
